booking_id,listing_id,user_id,booking_time,status
1782,24279533,1660,2025-12-31 02:57:00,cancelled
2608,69824,4599,2025-12-31 02:57:00,cancelled
2456,1559232,1632,2025-12-31 02:57:00,pending
3616,24279533,3771,2025-12-31 02:57:00,pending
1403,4494878,1984,2025-12-31 02:57:00,cancelled
4507,4494878,2141,2025-12-31 02:57:00,cancelled
4160,2028061,1191,2025-12-31 02:57:00,confirmed
2476,1309185,1745,2025-12-31 02:57:00,cancelled
1040,2028061,3642,2025-12-31 02:57:00,pending
4929,52537443,2397,2025-12-31 02:57:00,cancelled
3453,24279533,1120,2025-12-31 02:57:00,cancelled
4943,69824,1862,2025-12-31 02:57:00,cancelled
1729,4494878,3902,2025-12-31 02:57:00,pending
4181,24279533,2860,2025-12-31 02:57:00,pending
3846,2028061,3374,2025-12-31 02:57:00,confirmed
4299,69824,4268,2025-12-31 02:57:00,pending
2868,1559232,3690,2025-12-31 02:57:00,cancelled
1424,1309185,3770,2025-12-31 02:57:00,pending
3655,4494878,1328,2025-12-31 02:57:00,pending
4535,4494878,4167,2025-12-31 02:57:00,pending
1265,52537443,2232,2025-12-31 02:57:00,confirmed
3284,52537443,1392,2025-12-31 02:57:00,pending
4555,2028061,3139,2025-12-31 02:57:00,pending
4572,1559232,1103,2025-12-31 02:57:00,pending
3830,4494878,2397,2025-12-31 02:57:00,cancelled
3431,4494878,2178,2025-12-31 02:57:00,pending
2656,1559232,1443,2025-12-31 02:57:00,confirmed
4516,191160,3740,2025-12-31 02:57:00,cancelled
2053,24279533,3624,2025-12-31 02:57:00,confirmed
3918,1309185,2214,2025-12-31 02:57:00,pending
3815,1309185,1324,2025-12-31 02:57:00,cancelled
3916,69824,4485,2025-12-31 02:57:00,pending
1314,24279533,1440,2025-12-31 02:57:00,cancelled
3085,24279533,4595,2025-12-31 02:57:00,confirmed
2977,4494878,3405,2025-12-31 02:57:00,pending
